t, psi, phi, theta
0.1167291822955739, 10.580116842061098, 1.3962023016287695, 1.230057974474823
0.11682920730182547, 10.585267981927254, 1.4054701263042049, 1.2274525390786881
0.11692923230807703, 10.590409656321011, 1.41469712172197, 1.2247267527412136
0.11702925731432859, 10.595541676972214, 1.4238814661162853, 1.221881504558155
0.11712928232058016, 10.600663890327779, 1.4330213517016281, 1.218917718744154
0.11722930732683172, 10.605776178780655, 1.4421149847863861, 1.2158363538911128
0.11732933233308328, 10.610878461862619, 1.45116058582589, 1.212638402212942
0.11742935733933484, 10.615970697401197, 1.4601563894138203, 1.2093248887787698
0.11752938234558641, 10.621052882641182, 1.4691006442111398, 1.2058968707367155
0.11762940735183797, 10.626125055331434, 1.4779916128118338, 1.2023554365303502
0.11772943235808953, 10.63118729477781, 1.4868275715448769, 1.1987017051099471
0.1178294573643411, 10.636239722863202, 1.4956068102119815, 1.1949368251406374
0.11792948237059266, 10.641282505035834, 1.5043276317607983, 1.1910619742095736
0.11802950737684421, 10.646315851267149, 1.5129883518933542, 1.1870783580341786
0.11812953238309579, 10.651340016980747, 1.5215872986096317, 1.1829872096735519
0.11822955738934735, 10.656355303953971, 1.530122811686286, 1.1787897887450693
0.1183295823955989, 10.661362061193884, 1.5385932420905881, 1.1744873806481906
0.11842960740185048, 10.666360685789465, 1.546996951329779, 1.1700812957974545
0.11852963240810203, 10.671351623742042, 1.5553323107360808, 1.1655728688666143
0.11862965741435359, 10.67633537077604, 1.563597700687694, 1.1609634580458132
0.11872968242060516, 10.681312473132202, 1.5717915097661597, 1.1562544443136797
0.11882970742685672, 10.68628352834563, 1.5799121338505253, 1.151447230726162
0.11892973243310828, 10.69124918601094, 1.5879579751487924, 1.1465432417238934
0.11902975743935985, 10.69621014853703, 1.5959274411671618, 1.1415439224598283
0.11912978244561141, 10.701167171893928, 1.6038189436176242, 1.136450738148841
0.11922980745186297, 10.706121066354344, 1.6116308972644624, 1.1312651734409458
0.11932983245811454, 10.711072697232476, 1.619361718710248, 1.1259887318197412
0.1194298574643661, 10.716022985622757, 1.6270098251219258, 1.1206229350276389
0.11952988247061766, 10.720972909141251, 1.6345736328975813, 1.115169322519403
0.11962990747686923, 10.725923502672401, 1.6420515562744906, 1.109629450945467
0.11972993248312079, 10.730875859123794, 1.6494420058790378, 1.1040048936664704
0.11982995748937235, 10.735831130191768, 1.656743387219087, 1.09829724030041
0.11992998249562392, 10.74079052714051, 1.6639540991193804, 1.092508096303761
0.12003000750187548, 10.745755321597377, 1.6710725321005144, 1.086639082587896
0.12013003250812704, 10.75072684636713, 1.678097066702053, 1.0806918351720922
0.12023005751437861, 10.755706496267694, 1.6850260717503, 1.0746680048743866
0.12033008252063017, 10.760695728990095, 1.691857902571263, 1.068569257041513
0.12043010752688173, 10.765696065985093, 1.6985908991493164, 1.0623972713191379
0.1205301325331333, 10.770709093378967, 1.7052233842320885, 1.0561537414635722
0.12063015753938486, 10.775736462920882, 1.7117536613820752, 1.049840375196144
0.12073018254563642, 10.780779892964135, 1.7181800129755151, 1.0434588941013805
0.12083020755188797, 10.785841169483449, 1.724500698149071, 1.0370110335701488
0.12093023255813955, 10.790922147130404, 1.7307139506948923, 1.030498542788892
0.1210302575643911, 10.796024750328934, 1.7368179769046759, 1.023923184776097
0.12113028257064266, 10.80115097441266, 1.7428109533634106, 1.0172867364671225
0.12123030757689424, 10.80630288680563, 1.7486910246935574, 1.0105909888485252
0.1213303325831458, 10.811482628247898, 1.7544563012505174, 1.0038377471430169
0.12143035758939735, 10.816692414067056, 1.7601048567703643, 0.9970288310462047
0.12153038259564893, 10.82193453549669, 1.765634725970956, 0.9901660750162633
0.12163040760190048, 10.827211361042316, 1.7710439021077256, 0.983251328617713
0.12173043260815204, 10.832525337895193, 1.7763303344856527, 0.9762864569204772
0.12183045761440361, 10.837878993393927, 1.7814919259291704, 0.9692733409554228
0.12193048262065517, 10.84327493653343, 1.786526530212039, 0.9622138782275892
0.12203050762690673, 10.848715859520418, 1.7914319494495616, 0.955109983288339
0.1221305326331583, 10.854204539374017, 1.7962059314559091, 0.9479635883676711
0.12223055763940986, 10.859743839569683, 1.8008461670697378, 0.9407766440679568
0.12233058264566142, 10.865336711723838, 1.8053502874518217, 0.9335511201203696
0.12243060765191299, 10.870986197316139, 1.8097158613589726, 0.926289006205292
0.12253063265816455, 10.876695429445398, 1.8139403923991786, 0.9189923128379828
0.12263065766441611, 10.882467634614468, 1.818021316273639, 0.9116630723207954
0.12273068267066768, 10.888306134538414, 1.821955998012197, 0.9043033397632247
0.12283070767691924, 10.894214347969287, 1.8257417292095939, 0.8969151941710494
