t, psi, phi, theta
0.27065413082616524, 6.985599837291266, 11.428645477176985, 0.788496203223523
0.270754150830166, 6.986621176481433, 11.430594193273686, 0.7857990832426848
0.27085417083416685, 6.987647540750264, 11.43253057385404, 0.7831199138515428
0.27095419083816763, 6.988679003305685, 11.4344546300074, 0.7804586802200014
0.2710542108421684, 6.989715636381013, 11.436366372916481, 0.7778153674880794
0.27115423084616924, 6.990757511226488, 11.438265813877283, 0.7751899607727544
0.27125425085017, 6.9918046981006015, 11.440152964319068, 0.7725824451746686
0.27135427085417085, 6.992857266261238, 11.442027835824398, 0.7699928057846998
0.27145429085817163, 6.9939152839566265, 11.443890440149199, 0.7674210276903926
0.2715543108621724, 6.994978818416096, 11.4457407892429, 0.7648670959822548
0.27165433086617324, 6.996047935840653, 11.447578895268592, 0.7623309957599212
0.271754350870174, 6.997122701393384, 11.449404770623252, 0.7598127121381811
0.27185437087417486, 6.9982031791896855, 11.451218427957992, 0.7573122302528726
0.27195439087817563, 6.999289432287326, 11.453019880198333, 0.7548295352666463
0.2720544108821764, 7.0003815226763395, 11.454809140564548, 0.752364612374596
0.27215443088617725, 7.00147951126878, 11.456586222591993, 0.7499174468097585
0.272254450890178, 7.002583457888295, 11.458351140151489, 0.7474880238484849
0.27235447089417886, 7.003693421259574, 11.460103907469739, 0.7450763288156804
0.27245449089817964, 7.004809458997655, 11.46184453914972, 0.7426823470899179
0.2725545109021804, 7.0059316275970875, 11.46357305019114, 0.7403060641084223
0.27265453090618125, 7.007059982420969, 11.46528945601088, 0.7379474653719283
0.272754550910182, 7.0081945776898635, 11.466993772463422, 0.7356065364494129
0.27285457091418286, 7.009335466470602, 11.468686015861334, 0.7332832629826997
0.27295459091818364, 7.010482700664975, 11.470366202995713, 0.7309776306909418
0.2730546109221844, 7.011636330998304, 11.472034351156616, 0.7286896253749774
0.27315463092618525, 7.0127964070079525, 11.473690478153491, 0.7264192329215644
0.273254650930186, 7.013962977031721, 11.475334602335598, 0.7241664393074914
0.27335467093418686, 7.015136088196158, 11.476966742612396, 0.7219312306035655
0.27345469093818764, 7.016315786404817, 11.478586918473884, 0.7197135929784811
0.2735547109421884, 7.017502116326431, 11.480195150010937, 0.7175135127025674
0.27365473094618925, 7.018695121383024, 11.48179145793559, 0.715330976151414
0.27375475095019003, 7.019894843737992, 11.48337586360125, 0.7131659698093804
0.27385477095419086, 7.021101324284123, 11.484948389022893, 0.7110184802729848
0.27395479095819164, 7.022314602631588, 11.486509056897159, 0.7088884942541762
0.2740548109621924, 7.023534717095901, 11.488057890622404, 0.7067759985834898
0.27415483096619325, 7.0247617046858695, 11.489594914318683, 0.7046809802130845
0.27425485097019403, 7.025995601091532, 11.491120152847612, 0.7026034262196671
0.27435487097419486, 7.027236440672101, 11.492633631832193, 0.7005433238072993
0.27445489097819564, 7.028484256443896, 11.494135377676486, 0.6985006603100923
0.2745549109821964, 7.029739080068321, 11.495625417585213, 0.6964754231947868
0.27465493098619725, 7.031000941839854, 11.497103779583233, 0.6944676000632214
0.27475495099019803, 7.032269870674074, 11.498570492534897, 0.6924771786546888
0.27485497099419887, 7.0335458940957425, 11.500025586163266, 0.6905041468481807
0.27495499099819964, 7.03482903822694, 11.5014690910692, 0.6885484926645232
0.2750550110022004, 7.036119327775262, 11.50290103875029, 0.6866102042684016
0.27515503100620126, 7.037416786022113, 11.504321461619629, 0.6846892699702772
0.27525505101020203, 7.038721434811055, 11.505730393024432, 0.6827856782281961
0.27535507101420287, 7.040033294536299, 11.507127867264472, 0.6808994176494919
0.27545509101820365, 7.041352384131259, 11.508513919610316, 0.6790304769923807
0.2755551110222044, 7.042678721057267, 11.509888586321383, 0.6771788451674522
0.27565513102620526, 7.044012321292387, 11.5112519046638, 0.6753445112390551
0.27575515103020604, 7.045353199320389, 11.512603912928025, 0.6735274644265817
0.27585517103420687, 7.046701368119877, 11.513944650446264, 0.6717276941056464
0.27595519103820765, 7.048056839153563, 11.515274157609651, 0.6699451898091652
